ra,dec,parallax,g_mag,bp_rp
264.3550928297224,-3.1493011372688664,,20.841131,0.5272751
264.3822714967203,-3.2198208398121264,,19.886992,1.2582016
264.36633984616543,-3.224122320140731,,20.168297,1.1507549
264.36325160954755,-3.234672312966326,,20.238443,1.3941021
264.3700301040636,-3.221514975708494,,20.73093,0.25570297
264.3831861041482,-3.228127292648022,,19.566797,1.5191288
264.38408038880937,-3.2287487584095795,,20.170336,1.2735977
264.3949978593168,-3.2275895909900507,,19.428873,1.4706802
264.3781521348055,-3.2335118039719277,,19.666922,1.5757408
264.35724405145777,-3.2327749130541146,,20.228912,1.0431786
264.34163521421743,-3.2420473644258156,,20.936903,0.7016411
264.4140415833744,-3.235694257862333,,18.559437,1.8899517
264.3413025207415,-3.2504197015879037,,21.02348,0.9615154
264.3686635515301,-3.2444117270560655,,20.190243,0.73228836
264.3692540359039,-3.2451358015660587,,20.046593,2.2883549
264.4231655855764,-3.228634101855643,,20.380075,1.0658951
264.40282925739194,-3.2277051753229733,,18.291245,1.5493374
264.4182875598774,-3.2262731838285275,,20.235723,2.2270508
264.41194304211615,-3.2182314451931346,,20.271753,1.5597935
264.35160167396043,-3.2633497055885075,,20.905725,2.0672626
264.3774507732752,-3.2458913189597207,,19.441154,1.8232346
264.4202826723955,-3.2154740695091806,,20.462513,0.88334274
264.4268282076043,-3.2164269480148495,,20.27338,1.7489548
264.44857147185246,-3.2165332018742037,,21.015568,0.61691475
264.387571148126,-3.2462399908421786,,19.631151,1.3471966
264.45093628190205,-3.219283700753552,,20.887503,1.3145161
264.4091477682679,-3.24999476914899,,19.180202,1.5096159
264.4479277831348,-3.2047628961960233,,20.590115,1.402874
264.4312734462098,-3.203694308003068,,20.263155,1.7595901
264.43633967211343,-3.212207043743211,,20.794912,1.578186
264.4016758339835,-3.2611170154404814,,17.240274,1.5299959
264.42734552381836,-3.2155125267061884,,20.627728,2.2407398
264.3963240213804,-3.224309857441849,,19.882063,1.5862427
264.40239310233704,-3.2157046312025805,,20.277086,1.234415
264.39561897269385,-3.218468472279485,,20.008917,1.4399948
264.39399214330706,-3.2179659830149925,,19.649183,1.7812653
264.36220500748595,-3.2685016102310613,,21.016819,1.7611828
264.3942141010059,-3.2250426849647997,,18.11842,3.1776972
264.3694585371294,-3.278222647410989,,20.237597,1.2773285
264.3258321612257,-3.2509251768631664,,21.200228,0.43854904
264.3272075158044,-3.2771483908453405,,21.02542,1.3288593
264.3860523810508,-3.2037694570136654,,20.321728,1.2519398
264.38675442754993,-3.2015697680831305,,20.922567,2.9709835
264.2989626206278,-3.2775198557975056,,21.140461,2.0394726
264.32299203845497,-3.2787863201664416,,21.0796,1.8387718
264.3524936267831,-3.268245542264573,,20.6986,1.4529419
264.3585697073606,-3.2730269761557884,,21.100042,0.40452576
264.4009581560343,-3.2047838092277106,,20.557434,1.7292118
264.3674640638561,-3.2836429189801226,,20.585737,2.0971107
264.3649083852331,-3.290808168637012,,21.07461,0.89552116
264.4158705930503,-3.2063465943554132,,20.200327,1.2863541
264.3318075817364,-3.2906457934528732,,21.06784,0.3027706
264.4155254018023,-3.199484737735248,,20.833174,1.0489426
264.30500799266355,-3.301768474618971,,20.997066,0.8713722
264.47800811965544,-3.2007278242935384,,20.72444,1.417263
264.42323324598414,-3.193681490049734,,20.873774,1.37397
264.5112471511584,-3.2385538486837704,,20.96056,0.76093864
264.4549803733733,-3.2213087065105626,,20.421085,2.035923
264.44529583899634,-3.2261635122477275,,19.60972,1.4933472
264.454207860381,-3.2211349284226647,,20.846674,2.0860882
264.46607759428707,-3.2256520267968125,,20.984621,1.9534988
264.46743953215355,-3.228656740624374,,20.801828,1.2527828
264.35819445484884,-3.2196193758964653,,20.857216,0.9000225
264.35466242072636,-3.2229790718212943,,20.627996,1.2100887
264.459117064677,-3.2378683540143935,,20.990074,0.12312508
264.36959123644715,-3.209044758594449,,20.38604,1.549509
264.37138318555145,-3.2108753744466947,,21.018526,1.7827148
264.44871861182247,-3.237384884060109,,20.723127,1.577568
264.34702419648477,-3.210810114437494,,20.94144,1.657135
264.43708603009526,-3.254808797211983,,20.297144,1.6510696
264.43722884766237,-3.2615855028799388,,20.30135,1.5541992
264.42444542463323,-3.258816754828271,,19.969885,1.3224983
264.41958016209844,-3.252137069172554,,17.142736,1.3180084
264.3340023961152,-3.2015121012515397,,20.84076,1.7112713
264.4268231432217,-3.2630298857816604,,20.088326,1.4666367
264.34827274974697,-3.1919518914489777,,21.045883,1.4248466
264.34002699990407,-3.1946820798481435,,21.01321,1.4698124
264.38242769025845,-3.200128764168733,,20.874884,1.2221317
264.3711282229326,-3.2043678521507175,,20.762499,1.6090393
264.3771805615815,-3.2042526140891265,,20.913269,1.1519814
264.3812642424527,-3.1998761551018386,,21.016314,1.6234665
264.3813268104492,-3.198462785916662,,19.599016,1.4111347
264.39663874822463,-3.2798973448700495,,20.557528,1.5718956
264.3858242481897,-3.2885291856067265,,20.688896,1.4812222
264.40471342621476,-3.28503842975329,,20.459747,2.0191956
264.40146270052145,-3.2825130343854814,,20.019432,1.4340458
264.39343614307967,-3.289180921231707,,20.765152,1.4041748
264.39481787144337,-3.293791200321287,,20.813547,2.2432919
264.4287050961785,-3.276609201394731,,20.9865,0.5758381
264.42486591177953,-3.284253584018311,,20.743313,0.9033699
264.4336725375351,-3.2829838494080854,,20.724379,2.093069
264.38660233614695,-3.16491173238032,,20.888021,1.20854
264.4150860422583,-3.294959900616126,,21.086819,1.5920944
264.3662681909175,-3.176201774660631,,21.101572,1.8951378
264.33498407873265,-3.1711536264700593,,20.901924,0.95459366
264.338104944325,-3.177304347167006,,21.137299,0.9010658
264.4238366217924,-3.2905657680379274,,20.486809,1.6760654
264.41987962064724,-3.3199798180143603,,20.963808,1.834898
264.3435016809376,-3.2348588357803094,,20.946295,2.3015575
264.4520719428422,-3.2462873351711994,,20.721033,0.69122696
264.5005029488467,-3.2611395466388475,,20.988028,1.0533085
264.40555897818524,-3.2325858105745966,,19.835693,3.8515549
264.4513864168321,-3.2405301515089655,,20.28548,1.4568481
264.40882020774774,-3.2321607931143315,,18.24883,1.6637659
264.41258012440943,-3.232430609607174,,17.891273,1.8001623
264.44385495048965,-3.276680665655249,,20.90444,-0.33056068
264.36676405884833,-3.203886922229016,,20.027365,1.4670143
264.43195657086295,-3.2579580753641166,,20.34851,1.7231464
264.4073973025743,-3.278911124758246,,20.081871,1.094841
264.4103487368884,-3.2774561005427962,,20.436377,1.3638306
264.42124245143617,-3.2425065266597755,,19.973806,1.4292755
264.4902827728867,-3.2726120154153584,,20.827015,1.1654949
264.4728534520805,-3.2872072335150824,,20.992762,1.1322327
264.32876385242184,-3.2556108551729905,,20.823736,1.2953491
264.43913164370355,-3.2540373279661114,,19.94383,0.9966793
264.46076792033534,-3.2874563388114355,,21.089394,2.7175102
264.3496463517509,-3.202497269252733,,20.92615,1.2891426
264.35908743016495,-3.202292287467,,20.813519,2.302349
264.4704648556284,-3.2942230801012156,,20.882774,0.89575195
264.4074269503155,-3.2777689888298975,,20.263199,2.4675465
264.4072325582736,-3.277346887433051,,20.384441,1.7061882
264.38043549578305,-3.2213228726574745,,20.33704,-0.0843277
264.3404894118563,-3.1967070296214795,,21.146358,1.5024109
264.34858222365204,-3.188330416187328,,20.9602,2.539877
264.33995031010096,-3.1848721258125487,,20.98039,1.4260902
264.47237629388655,-3.3055429538399093,,20.834297,0.934103
264.4733012913247,-3.301032580524093,,20.865282,1.6831913
264.3139379830808,-3.1885180236891464,,21.1397,2.3095646
264.3352392975735,-3.1809716982465464,,20.950949,1.4194946
264.3185069725278,-3.2597784447584357,,20.741621,1.2408466
264.4382540706016,-3.249953559881337,,19.887009,1.4454365
264.3759962453657,-3.2152607369247392,,20.582392,2.9013538
264.37729764101294,-3.1941326129565377,,20.705193,0.78983307
264.3777584713631,-3.2179685601214096,,20.447838,1.5221081
264.3814103796756,-3.2798418394399054,,20.520525,1.4332447
264.3720690371904,-3.194551277212307,,20.821064,1.4023666
264.45395256984546,-3.2221552157216067,,21.034464,1.1378384
264.3689024409045,-3.2183615246286954,,20.044733,1.4570045
264.3891608937464,-3.1844307500401063,,20.801031,1.2483311
264.3810107264442,-3.2196887476507077,,20.419643,0.82896805
264.3465422042611,-3.2706548533566275,,20.97546,2.714367
264.4479513216161,-3.2340735185560288,,20.259508,1.1476345
264.3996644641394,-3.2448130182648685,,17.069324,1.6866255
264.39002903890054,-3.281508224552954,,20.331013,1.2449474
264.40530764212673,-3.2493309035943123,,18.230276,1.5446358
264.29752078695503,-3.284185435614959,,20.947134,1.0152969
264.4025690307865,-3.2505841927015506,,16.73171,1.4230051
264.40143003392296,-3.1811145253251203,,20.838318,1.6065121
264.4864373453099,-3.238411893105454,,21.06181,1.3723602
264.3061395606238,-3.2941051997246844,,20.978691,1.7000904
264.3813175959671,-3.2260516600745985,,19.835962,-0.36663246
264.3815240597169,-3.22775625075241,,19.554743,1.7134457
264.3593990963145,-3.2873986390520065,,20.708357,1.9860535
264.49697347031133,-3.2377907838807403,,20.79881,0.90187836
264.3759439646098,-3.1673313896430506,,21.006666,1.5424232
264.37718134834415,-3.161783004088431,,20.962137,0.8945885
264.3715707573032,-3.305827805776033,,20.90037,1.2924309
264.3859050649992,-3.296667620871377,,20.294685,1.358408
264.36861022911665,-3.1547154438730103,,20.717188,1.6944942
264.3874676893366,-3.230432583558164,,19.6608,2.3173504
264.4922404017714,-3.25038852462045,,21.068935,1.5849819
264.394048709649,-3.2814928493605793,,20.706045,1.6107368
264.49147584452214,-3.2463575076505142,,21.116718,1.7267666
264.34648658679686,-3.3242457442725164,,20.831345,0.6819649
264.3978995264585,-3.320680223700541,,21.066628,1.0989742
264.3593545548626,-3.239593771849609,,20.576881,1.5375633
264.4832155450734,-3.2588005448823556,,21.026623,1.6940441
264.3406778442217,-3.2490832076762404,,20.826736,1.5518246
264.3375996450355,-3.242878631039981,,21.148241,1.1172409
264.4208040610889,-3.1613578702741734,,21.16251,0.68444824
264.42378632380746,-3.33345995607275,,20.931229,1.7354755
264.42944394869363,-3.2642291042021903,,19.63757,1.625927
264.4359947502369,-3.2677310901117633,,20.786928,1.0608273
264.42094050012383,-3.265192308331501,,19.901678,0.34583855
264.42182556529366,-3.141878804562498,,20.907408,1.3882084
264.45512353301547,-3.25525695981705,,20.70939,1.4064522
264.3645697103953,-3.2518817755717095,,20.332325,1.5470352
264.39718046770355,-3.3437103826146917,,20.944822,0.5024128
264.46046147498936,-3.2769191974642013,,20.981726,0.8133774
264.5049713071732,-3.2068005641549275,,20.717058,1.1379089
264.3594473657479,-3.2596892320937485,,20.45565,1.7290897
264.4063123126169,-3.202277864472777,,20.816801,1.2242432
264.43488720672485,-3.2949078493287236,,20.786537,1.1714077
264.3920593127109,-3.2132382546257983,,20.125505,1.3274231
264.40378178439767,-3.221647876608233,,19.741251,2.2616863
264.3793537594239,-3.269207726401952,,20.310663,1.8646412
264.45275362108276,-3.2841682441727182,,21.04185,0.8085537
264.4113182288893,-3.19761517332819,,19.53844,1.4000187
264.43608782184367,-3.2056860399245006,,20.89253,1.7828503
264.30581497903154,-3.229030694265025,,20.848682,0.7020111
264.4271249114877,-3.209540655375319,,20.68193,1.2237034
264.416965850541,-3.3013691192759382,,20.922527,1.8664513
264.43060630757554,-3.184830287531379,,20.970762,2.0038395
264.4283221756731,-3.2082289971377675,,20.657825,0.9189358
264.4295742496754,-3.206558498816335,,20.212835,1.7607937
264.45918504749466,-3.2127579852844526,,21.16436,0.7727184
264.32082225835705,-3.2441893716928902,,21.01094,1.6784668
264.4309046980721,-3.277203664125444,,20.70262,1.7703114
264.42972029188206,-3.2395505258555866,,19.43022,1.5491066
264.42639567784227,-3.244101879233686,,19.730534,1.3622875
264.50606477896565,-3.25726141038649,,20.97749,0.48909378
264.42702726650356,-3.2168675854190703,,20.165857,1.8555756
264.3073890143166,-3.2540743686363323,,20.749401,1.3833714
264.4291195304724,-3.2435062902687766,,18.767416,1.5175247
264.41747308025776,-3.1964434181676484,,20.690872,2.7988148
264.42708778294144,-3.186473751597219,,20.998915,3.240141
264.3975268959724,-3.2120519061587296,,20.295317,1.5560055
264.39128261742013,-3.215983343470834,,20.666624,1.6632328
264.3945069239148,-3.217149441972269,,20.113369,0.468565
264.4145728143303,-3.190369542735656,,20.965628,1.5112228
264.43068979955325,-3.2458511032762645,,19.745312,1.411789
264.3986217034651,-3.2177231205344152,,20.520168,1.2393875
264.40723679399247,-3.2698100924849736,,20.048883,1.2575493
264.40975589009963,-3.271235553539522,,19.758905,1.5463657
264.417274977335,-3.1823693766514634,,20.87745,1.7620945
264.4246583321733,-3.2644272511506083,,20.083351,1.9561272
264.4477639053907,-3.239973173416367,,20.582426,0.95347023
264.3342485996654,-3.2431665471251847,,21.016573,1.3131466
264.4335924467489,-3.2125441761335223,,20.696148,0.78658676
264.4499776171031,-3.2365008109911484,,20.411755,1.604784
264.42750990679497,-3.2092706496035825,,20.485863,1.8148327
264.41936362765733,-3.2686930701708072,,19.604168,2.105587
264.4186161438716,-3.283658559350961,,20.009882,1.2011032
264.3975217757913,-3.2795361232415314,,20.53775,1.5865211
264.4013315712037,-3.277629841075063,,20.754671,0.33914375
264.3212382386517,-3.22900900046298,,20.811127,1.044939
264.39586462871847,-3.2801465485417185,,20.649662,0.68987274
264.39217227919096,-3.270436758560778,,16.428225,1.6065607
264.39528792297585,-3.276204070078328,,20.20256,1.1778488
264.40355566080433,-3.2888686326191015,,20.8024,2.1497574
264.3554781695955,-3.2203719901471377,,20.723007,1.6284084
264.3495240904195,-3.2232240965421433,,21.000656,0.7238693
264.4062110622595,-3.2783204268532913,,20.452118,0.8819485
264.35492517785656,-3.2192216972857715,,21.041603,3.092577
264.43900142029764,-3.2097067725507036,,20.91222,0.804821
264.4390852833635,-3.217706588350817,,20.783146,1.0471458
264.43691004230845,-3.218965324464308,,20.61026,1.4876099
264.4748177297094,-3.211922908838477,,20.988022,1.0951099
264.43511176652476,-3.274373921824934,,20.87881,2.1548424
264.36388866927325,-3.2142162751772134,,20.71826,1.0340271
264.4319399295458,-3.276465779762356,,20.777906,0.73301125
264.3400421575754,-3.2143196248155363,,20.672306,1.3998413
264.3483085565077,-3.206368282780405,,20.70639,1.5637379
264.419410571949,-3.215403839606236,,20.024143,1.6432915
264.3534220714929,-3.1988557570595226,,20.787567,1.0403996
264.35222730674934,-3.294294706039584,,21.049648,0.54009056
264.40206179868505,-3.2243490363153606,,19.467203,1.5809212
264.42468426662475,-3.2866715972756664,,20.81022,1.53158
264.3997694909025,-3.2292155080368783,,19.10425,1.5247173
264.4275362080409,-3.2863609389330177,,20.666397,1.4083347
264.454343992961,-3.2840968890944064,,20.807838,1.6639366
264.36126769433093,-3.289602565463052,,20.833515,1.3876762
264.40711308252725,-3.2269521568657273,,20.068392,1.6932869
264.3361961736413,-3.204734420063398,,20.998495,1.0289726
264.34887590994464,-3.275064837547974,,20.734253,1.0860157
264.35179674082696,-3.268901943709495,,20.876194,0.09736824
264.35423244260045,-3.270789141507115,,20.716831,1.0443668
264.37838224905886,-3.206079044660291,,19.97678,1.6218605
264.43265698290946,-3.2308852861266657,,19.73882,1.550457
264.3411822534314,-3.264816352746783,,20.764606,1.0771561
264.33910203262695,-3.2637421568756797,,21.050028,1.2302303
264.38143037833055,-3.2019899404293954,,20.501925,1.3115158
264.43338034343185,-3.30146118304193,,20.955126,1.0878849
264.4312685642848,-3.2307378953396486,,19.56302,1.5442333
264.43312834954,-3.3073284066192996,,20.981758,0.93203545
264.41896931212375,-3.3159122600430484,,21.199379,1.379755
264.3616484660985,-3.194571236859193,,20.753807,0.4074669
264.3617548897403,-3.184210376782157,,21.122204,3.6475334
264.4134802716088,-3.312466007334886,,21.140085,1.5305939
264.327775928062,-3.2680488391684723,,21.027748,1.0920773
264.37366317760814,-3.1872164715175058,,20.765415,1.6279488
264.32271681812574,-3.2554633980516146,,21.05506,0.58509827
264.39726216468,-3.1883725540781347,,20.933676,1.0069675
264.32217241152176,-3.2563504771948395,,20.872894,1.4140472
264.288706601985,-3.2376203972726625,,20.729332,1.3920059
264.3846743713204,-3.2748294841965486,,19.454596,1.4594822
264.37554186414945,-3.2118205011130176,,20.772503,1.2922459
264.3642206439967,-3.2189258414978807,,20.601664,2.2330704
264.38195788498683,-3.219775049913055,,20.652649,0.8945408
264.3894908016386,-3.2601875302526877,,19.130552,1.5792236
264.36030493723626,-3.3187736203226827,,20.999704,1.4494762
264.3720197804574,-3.1633128465810563,,20.985834,1.5118389
264.3485711071085,-3.3257407957435046,,21.020144,1.396635
264.395666284817,-3.3076457901428538,,20.541136,1.420599
264.3667944797532,-3.2275422646098697,,21.017986,0.6108608
264.3877855913326,-3.3129435536954213,,20.920816,1.2538261
264.4634033483512,-3.2045615601002835,,20.972078,1.1883411
264.4763198244582,-3.1856310366183305,,21.066362,0.7917309
264.39337418169987,-3.3293251638782873,,21.056484,1.1577644
264.3982272759266,-3.3329635740576804,,21.061924,1.0687084
264.3873995972568,-3.2294941917525435,,19.854706,1.5803375
264.37440804021185,-3.2512308580797624,,16.72636,1.5829706
264.3831565075701,-3.2318426919005616,,19.546303,1.7575836
264.3897338012509,-3.3438029871444024,,21.05237,2.2064228
264.4365282317224,-3.173624165602238,,21.03099,1.4288902
264.3734834858316,-3.3489425716574526,,20.888096,1.4257431
264.3721677714789,-3.2394687941415015,,19.53747,1.5289555
264.3705508711357,-3.2363010574354063,,19.725096,1.487896
264.3770212888231,-3.232343493793702,,20.05098,1.3394146
264.41203554991836,-3.248432370464376,,17.593151,1.6732178
264.3866144023013,-3.2458629244872745,,18.626621,1.6417809
264.41659074337707,-3.1379213325075543,,20.896631,1.1671352
264.3499348954742,-3.2351761855370254,,20.81136,3.284914
264.3990940256917,-3.2383162236478724,,19.552994,1.5132246
264.33837322712014,-3.245712349919802,,21.01083,1.1138573
264.42059386299434,-3.345130262390126,,20.86097,1.8411732
264.3421810237185,-3.1566610995865503,,20.995892,1.2947845
264.4009776228841,-3.212152064600404,,20.806177,1.3281441
264.3517385714715,-3.2592718693819296,,20.923405,1.1092491
264.4976285832802,-3.2478623165660485,,20.997128,1.3474064
264.39007766208766,-3.2121107041918204,,20.43402,1.1983757
264.4467516152924,-3.2603264011915747,,20.784111,2.973917
264.45521786746457,-3.2573404051854955,,20.654202,1.5289593
264.3878430548097,-3.2178847278285767,,20.814175,3.469715
264.45242620239503,-3.242940791348617,,20.663467,1.735426
264.45116735809614,-3.2473734193837425,,20.79517,1.1426716
264.393705992695,-3.1992462951275176,,20.626925,1.3786793
264.4560056579482,-3.272317620421269,,20.681149,1.5687294
264.41323094500376,-3.254670982534522,,17.879631,1.589284
264.41553603612135,-3.2024255868836304,,20.978899,2.7075996
264.41063148401975,-3.2624899395290776,,19.37164,1.5068817
264.3818973271077,-3.221032510895685,,20.67848,1.9890194
264.36995990474554,-3.220931950551374,,20.50853,0.71840286
264.46628509111923,-3.2792967198266596,,21.037138,0.5105419
264.3644006828517,-3.2294842815302918,,20.900434,0.8111534
264.4075467173431,-3.1847150806084104,,20.800303,2.2700844
264.3615692647953,-3.221081451841613,,20.819418,1.651123
264.3605435493575,-3.223575121033965,,20.61666,1.4234219
264.3643694142333,-3.223972864736624,,19.695625,1.4681263
264.3346842591387,-3.2317832085188942,,21.223244,0.14227104
264.4942575050659,-3.298471087312239,,21.101553,0.9145813
264.34391759181403,-3.224565370181897,,20.877949,1.3569565
264.47149191776475,-3.2721780964728193,,20.929413,0.24342918
264.3426771341976,-3.219645363634695,,20.794989,1.1461563
264.3829582660685,-3.2319620832818297,,19.643723,1.5585022
264.3811948996672,-3.230658385895746,,19.324564,1.4635525
264.3679426445259,-3.208885588474858,,19.730581,1.658495
264.4537585387684,-3.267748584658646,,20.622957,1.4782143
264.46716141697766,-3.252269253639892,,20.999895,0.5875702
264.36697519583197,-3.2059822906425572,,20.469772,1.5713749
264.35983179773535,-3.2142426331777676,,20.942562,1.0055695
264.3779582223469,-3.227225603857977,,19.83198,1.4448109
264.3801240643218,-3.233846821696187,,19.885824,1.4852905
264.37536062382435,-3.240806723196003,,19.316809,1.5648289
264.47728015731116,-3.2516467250470296,,20.934858,1.618967
264.34755814670314,-3.2346463159338996,,21.021776,1.763588
264.4721886957987,-3.301236707164129,,20.86482,0.77576447
264.3588324494623,-3.2335811729515966,,20.784164,1.3459625
264.3588084767186,-3.2336856069951994,,20.930672,1.9263554
264.3417492972939,-3.2423567996729274,,20.83602,1.9376507
264.3016865525195,-3.2018555553855044,,19.604053,1.2639599
264.43544982511014,-3.3115521991569183,,21.012594,1.3466988
264.48489668136557,-3.246422560005178,,20.985533,1.5154037
264.44310593972557,-3.2499786646132027,,20.498192,0.93252754
264.4381538974555,-3.2471213865649466,,20.409937,1.1444645
264.36995018935363,-3.244694673075509,,19.650639,1.4395447
264.43707704746464,-3.2493054151158844,,20.527876,1.1191463
264.43519551767173,-3.2456561051153416,,19.802748,1.5487175
264.3921191529295,-3.24016652024138,,17.03733,1.5304079
264.47412894609676,-3.322417565701604,,21.15125,1.7373123
264.39263359970255,-3.236318693266071,,19.02192,1.116045
264.4524090707413,-3.2838197209303637,,21.099606,1.353014
264.45819908489216,-3.2369169749255042,,20.982653,0.016572952
264.3995680255471,-3.188613313917827,,21.086266,1.0153847
264.4072477628147,-3.1672314081150024,,20.917572,1.7509899
264.3809324419778,-3.2957878619663057,,20.7096,0.70219994
264.3894069801737,-3.30624121504068,,20.921167,1.4974022
264.39322206282174,-3.301297543410988,,20.770712,1.6266117
264.46043216600293,-3.2325998334877637,,20.92689,0.4831047
264.3463312194027,-3.1712872789673288,,21.051353,0.831234
264.4439733132679,-3.2261131990097773,,20.521975,1.2539959
264.35472117403197,-3.1557548291039543,,21.29564,2.0386925
264.4010691241961,-3.247579338791437,,16.35628,1.7255554
264.4091835315245,-3.250729750547099,,18.917356,1.8698797
264.46445212742213,-3.219658379636375,,20.838417,1.1578903
264.4014094381915,-3.257444474203663,,16.801847,1.609416
264.3672289369259,-3.3265431388903024,,21.102808,0.91901207
264.4655388623776,-3.215369538091597,,21.020695,0.89701843
264.392817996511,-3.2608680328367874,,17.258797,1.6415939
264.45583483926623,-3.217469637087035,,20.689318,1.369173
264.3821407958015,-3.2558394279642124,,18.432081,1.6250954
264.47542345515575,-3.216082336301165,,20.937431,1.0964775
264.4908254163287,-3.1976381987809033,,21.012087,1.4525814
264.4840427807841,-3.1896474998564157,,20.911493,1.242794
264.36808594069265,-3.2830813755863937,,19.329144,1.580761
264.3959408655607,-3.3275957236898073,,21.136106,1.4421272
264.3647994108158,-3.2834523428786233,,20.741776,1.3880615
264.4026270283025,-3.331107791643385,,20.891846,1.2966652
264.39023517427194,-3.270996817263391,,20.467535,1.9642868
264.3740650079077,-3.2758763369498474,,20.826487,1.1238537
264.3140954474317,-3.2391828741103095,,20.860922,1.2935753
264.34279136997213,-3.2578042615315392,,20.758308,1.7468185
264.4236131113546,-3.3391554703181003,,21.08709,1.0297241
264.4437468203955,-3.142692194879111,,21.148254,1.5495968
264.32379307363703,-3.2485657589746575,,21.075226,1.1675034
264.30965872920814,-3.2593469262550068,,20.874146,1.6680641
264.29315651358485,-3.270457105896329,,20.91729,1.5997963
264.43619175791923,-3.2354450639596597,,20.116032,1.972414
264.3911557637175,-3.2148866731641457,,20.557077,1.0944176
264.401580753744,-3.215953638520222,,19.858921,1.7077732
264.44163592208196,-3.2018557346105077,,20.92712,-0.67749023
264.4076199735823,-3.2106991421319795,,20.1732,1.5136127
264.41984039727834,-3.2098896688719645,,20.417986,1.5728664
264.4188256417539,-3.2890671389710477,,21.110151,0.28551102
264.4321486219153,-3.2140651472784123,,20.103136,1.4052105
264.41889924541607,-3.2874221561545562,,21.076077,0.028297424
264.4346253869317,-3.2018484240623892,,20.62613,1.245264
264.44215924781594,-3.210653286405454,,20.845293,2.4092293
264.4602209536101,-3.211003290883424,,21.079048,0.28880692
264.39334666230184,-3.2888757678081184,,20.754599,1.9868069
264.4038636319145,-3.2885998989328202,,20.61181,1.5261955
264.3855617688454,-3.2903748685042546,,19.864428,1.4591084
264.39151916026424,-3.2886679128766105,,20.696772,1.0585098
264.41820691894935,-3.227341888811207,,19.808516,1.579256
264.40046527860113,-3.270700630773013,,16.82663,1.3807726
264.40771215995665,-3.3018777810502202,,20.754082,1.3324242
264.41454253962206,-3.2798386210259967,,20.400856,1.1888256
264.4298766217747,-3.225165200242866,,20.106068,1.7286644
264.4335748787564,-3.2253706856439313,,20.699907,1.5827198
264.36117353712314,-3.27029995858257,,20.939316,0.9490814
264.47873649574746,-3.190760387408796,,20.876116,0.9139042
264.39434249329884,-3.3195399891008717,,20.958384,1.0642643
264.3895151845666,-3.3234931369679876,,20.910816,2.1154232
264.3889519902682,-3.329360861147922,,20.938005,1.305973
264.41487434548435,-3.2439681487113905,,17.073992,1.7192192
264.3751918857966,-3.329070859700333,,21.003174,1.0564976
264.4503237058114,-3.166149167479665,,21.055874,1.103548
264.40237969238433,-3.2549945522017456,,17.514444,1.449666
264.44970302353124,-3.1623171045858594,,20.820272,1.1594658
264.42874582168815,-3.1558432306526445,,21.00814,1.476469
264.36292656369704,-3.3146560262782154,,20.968588,2.4648685
264.3513519862644,-3.238563397997662,,20.799406,0.30843544
264.3440464852754,-3.238379707033223,,20.977081,1.3064041
264.34125108157053,-3.2807014665452323,,20.917814,1.4176846
264.35712836718295,-3.2912594505095876,,20.814419,-1.1170425
264.3418723205848,-3.2382101442231344,,21.111235,-0.60990906
264.32686849155186,-3.294163523223211,,20.88048,1.9959526
264.3772899868354,-3.230851896501153,,19.932768,0.7162571
264.33619821538684,-3.2994098227622715,,21.015574,1.7334766
264.35010989248246,-3.2772975557335884,,20.722937,1.7121925
264.3080470195922,-3.3067063978095677,,21.12688,1.6660061
264.310974510034,-3.3112729970992776,,21.07578,0.73861694
264.3888588488467,-3.2218635962041318,,19.910976,1.5718632
264.35387951923514,-3.278303329890624,,20.658089,1.549509
264.3627212800517,-3.2263798438648768,,20.254612,1.2844219
264.3541235801524,-3.2781031100849796,,20.79681,1.816721
264.4431440405829,-3.2398875192933367,,20.427454,1.3504772
264.3751145320787,-3.2205089264109774,,20.051561,2.3053322
264.4197707926299,-3.243623609877383,,19.67848,1.7696533
264.43390967230533,-3.23553235318923,,19.516731,1.6137962
264.44421294570765,-3.255425480225901,,21.073633,1.5573635
264.44942265751723,-3.2584389205080626,,20.85319,2.0297146
264.435294077106,-3.2313488811515665,,20.103998,1.4210567
264.37214212018927,-3.246774452154634,,20.17871,1.9729156
264.4378283880332,-3.255797457249896,,17.18051,1.2797041
264.49165194260996,-3.2458200808706286,,21.160486,0.99562454
264.4196596122466,-3.223561397989182,,19.877213,1.5488853
264.4655587230138,-3.2609212338788605,,20.915297,1.1304665
264.47018596824944,-3.2549240242837514,,20.943346,0.7468567
264.4473270927885,-3.2176811764443336,,20.880066,1.0745335
264.45206700570895,-3.264083940156666,,20.391775,2.0642433
264.44812001895934,-3.2625659525454287,,20.505009,1.0355186
264.4432568667031,-3.2191531551055883,,20.589777,0.99791336
264.4405866815513,-3.2104238164534897,,20.735659,0.43501472
264.43705242424863,-3.2175157122434825,,20.745617,1.9168835
264.36097193908694,-3.2453690354387277,,19.52493,1.7499447
264.32772477545166,-3.286091515218416,,20.748148,2.4917717
264.35503653952554,-3.2638596509626066,,20.885506,0.5692997
264.41837842055276,-3.2601904654898326,,20.19232,1.7291889
264.40520658143004,-3.260609475480391,,19.172934,1.5598564
264.4050103777367,-3.2646831355222616,,18.58272,1.618824
264.43293188205024,-3.201662501378029,,20.811113,1.8034344
264.4086579477596,-3.266884845949507,,19.440746,1.4203644
264.4090290077983,-3.267613690949223,,19.623795,1.6530876
